"col_means","row_means"
-0.656713524546605,-0.621173244010127
-0.628961179980356,-0.671211264032911
-0.743608246170053,-0.618727909797468
-0.654979816705833,-0.623268471264557
-0.612243590244114,-0.608133437740506
-0.780928428167213,-0.613709817456962
-0.0477062917542325,-0.579600127746835
-0.213392904926883,-0.635145192256962
-0.123828014584147,-0.64068723594557
-0.672094306818974,-0.564182939443038
-0.70621663959074,-0.527241362641772
-0.644192752866115,-0.501381301748101
-0.738594816501343,-0.449910793974684
-0.674226934551517,-0.493579738594937
-0.690446312501126,-0.615993819843038
-0.101042702224631,-0.592725035853544
-0.174277577553958,-0.589390093391139
-0.0513928953203266,-0.617450139422785
-0.585962696268539,-0.586295560722785
-0.659531216655476,-0.628765846140506
0.0768760112631957,-0.640704503018987
-0.620789916331592,-0.63646052644557
-0.640076803144351,-0.625355040606329
0.173219742700723,-0.653485169279747
-0.697411069729937,-0.665059712118987
-0.699976372277643,-0.650765908977215
-0.0415636227771787,-0.642734986049367
-0.779767633083527,-0.626269293226456
-0.792190209274884,-0.64262308086962
0.126707820497791,-0.632817400843038
5150,-0.622895663725316
NA,-0.630394442225823
0.274347260646063,-0.637588537677215
-0.0177434918458972,-0.646424334034177
-0.108925032737064,-0.651762264734177
-0.607783818968688,-0.640786622925316
-0.510191378479501,-0.623257608848101
-0.61306429934125,-0.614398607810127
0.669226222373046,-0.609964332329114
0.00403879092060517,-0.647858863591392
0.0921508600211059,-0.657693378582278
-0.965207115039421,-0.665251216112658
-0.95440802665318,-0.637661454017722
-0.938900969424022,-0.63187357768481
0.0789381220355816,-0.635207515183544
0.0079481069090025,-0.64826537335443
-0.00467469823628666,-0.668884934051899
-0.63978102073413,-0.688988685649367
-0.607971599340832,-0.644231201355696
-0.762820240449202,-0.657121326526582
-0.0309824871713436,-0.599465173050633
-0.0747194855994359,-0.60125694106962
0.088357304227173,-0.623877353834177
-0.721192598029789,-0.661509206601266
-0.682653506899942,-0.631526766918987
-0.653665674372188,-0.607644271532911
-0.0967092754729682,-0.608642609551899
-0.0423181079782632,-0.231272377940506
-0.0548303497968374,-0.222772379734177
-0.731348533131935,-0.182264230848101
-0.786062320321895,-0.158257526279747
-0.739932395222129,-0.198305668011392
-0.54822165976717,-0.231358028555316
-0.591225327146546,-0.226243855303797
-0.54822165976717,-0.223136013991266
-0.591225327146546,-0.172973357911392
-0.649417950650692,-0.160506779580785
-0.627762945785391,-0.222004463862658
-0.60524856977632,-0.252497475640506
-0.662533062898382,-0.248932051798734
-0.762137610987416,-0.255938077850633
-0.77799317279698,-0.226935147962025
-0.622761658493734,-0.227499888564557
-0.53749328145871,-0.256101014397468
-0.665033506271952,-0.232323364444304
-0.603356276555826,-0.208670617772152
-0.528420009576204,-0.201916171979747
-0.617874813333395,-0.207947364224051
-0.2214691368263,-0.193173322519481
0.015400588735675,-0.227182828293671
0.0473098698476722,-0.248320529260759
-0.656713524546605,-0.224691910770886
-0.628961179980356,-0.19600227276962
-0.743608246170053,-0.163667446687342
-0.654979816705833,-0.148542321506329
-0.612243590244114,-0.173758230594177
-0.780928428167213,-0.123938992218987
-0.0477062917542325,-0.0801216598113924
-0.213392904926883,-0.0735187901075949
-0.123828014584147,-0.0874827776023671
-0.672094306818974,-0.112650564791139
-0.70621663959074,-0.126661414462025
-0.644192752866115,-0.0843886667455696
-0.738594816501343,-0.0801032566177215
-0.674226934551517,-0.106556551365823
-0.690446312501126,-0.0984489275873418
-0.101042702224631,-0.147602040489873
-0.174277577553958,-0.295091492135443
-0.0513928953203266,-0.317053501949367
-0.585962696268539,-0.285561420305063
-0.659531216655476,-0.271184606146835
0.0768760112631957,-0.305939937291139
-0.620789916331592,-0.330332316291139
-0.640076803144351,-0.354263188275949
0.173219742700723,-0.341403437525316
-0.697411069729937,-0.310424574029114
-0.699976372277643,-0.312996234140506
-0.0415636227771787,-0.282845596851899
-0.779767633083527,-0.314688520227848
-0.792190209274884,-0.338401387987342
0.126707820497791,-0.296988401717722
5150,-0.284834637036595
NA,-0.30105720906962
0.274347260646063,-0.314902630573418
-0.0177434918458972,-0.301095503518987
-0.108925032737064,-0.307803485417722
-0.607783818968688,-0.324623271088608
-0.510191378479501,-0.288580268931646
-0.61306429934125,-0.299420955807595
0.669226222373046,-0.321278504408861
0.00403879092060517,-0.150012128665823
0.0921508600211059,-0.121208519373418
-0.965207115039421,-0.140691061326582
-0.95440802665318,-0.106747046040506
-0.938900969424022,-0.0711546725627848
0.0789381220355816,-0.0522255865860759
0.0079481069090025,-0.0831620628012658
-0.00467469823628666,-0.571837871693671
-0.63978102073413,-0.579111808768987
-0.607971599340832,-0.569100229151899
-0.762820240449202,-0.610254810022785
-0.0309824871713436,-0.611251050102532
-0.0747194855994359,-0.626658398068354
0.088357304227173,-0.606727321205063
-0.721192598029789,-0.625069801817342
-0.682653506899942,-0.622210857974684
-0.653665674372188,-0.619324895602532
-0.0967092754729682,-0.602028743512658
-0.0423181079782632,-0.599791945203797
-0.0548303497968374,-0.528578700275949
-0.731348533131935,-0.605290872305063
-0.786062320321895,-0.614671085237975
-0.739932395222129,-0.630301057829114
-0.54822165976717,-0.635771253791139
-0.591225327146546,-0.601889525412658
-0.54822165976717,-0.600000037065823
-0.591225327146546,-0.591471796877215
-0.649417950650692,-0.583539040488608
-0.627762945785391,-0.631640384717722
-0.60524856977632,-0.634302601046835
-0.662533062898382,-0.513322781734177
-0.762137610987416,-0.603255543375949
-0.77799317279698,-0.594283318179747
-0.622761658493734,-0.584229491116456
-0.53749328145871,-0.58575183081519
-0.665033506271952,-0.583348088746835
-0.603356276555826,-0.589694577502532
-0.528420009576204,-0.585888635146835
-0.617874813333395,-0.589870265474684
-0.2214691368263,-0.595242241824051
0.015400588735675,-0.585748003048481
0.0473098698476722,-0.587540431103798
-0.656713524546605,-0.545100326
-0.628961179980356,-0.59660443413924
-0.743608246170053,-0.602011276187342
-0.654979816705833,-0.582686903227848
-0.612243590244114,-0.581252829893671
-0.780928428167213,-0.578367833568354
-0.0477062917542325,-0.584079253471013
-0.213392904926883,-0.587012310681013
-0.123828014584147,-0.591881196118987
-0.672094306818974,-0.587901734716456
-0.70621663959074,-0.587556597129747
-0.644192752866115,-0.622219620906329
-0.738594816501343,-0.506592536367089
-0.674226934551517,-0.58296439469038
-0.690446312501126,-0.621407586021519
-0.101042702224631,-0.590054771821139
-0.174277577553958,-0.580150276840506
-0.0513928953203266,-0.589241277581013
-0.585962696268539,-0.575862172332911
-0.659531216655476,-0.577571040208861
0.0768760112631957,-0.56768193778481
-0.620789916331592,-0.554048384556962
-0.640076803144351,-0.576976475275949
0.173219742700723,-0.580578369340506
-0.697411069729937,-0.570513472648101
-0.699976372277643,-0.582398898259494
-0.0415636227771787,-0.560184571780633
-0.779767633083527,-0.380826375417722
-0.792190209274884,-0.574822958122785
0.126707820497791,-0.606169933296203
5150,-0.614069178815696
NA,-0.64653016216076
0.274347260646063,-0.64972107281519
-0.0177434918458972,-0.637778215507595
-0.108925032737064,-0.642045396305063
-0.607783818968688,-0.610633948579747
-0.510191378479501,-0.592227457135443
-0.61306429934125,-0.606346173506329
0.669226222373046,-0.606715246236709
0.00403879092060517,-0.623730129778481
0.0921508600211059,-0.619339081005063
-0.965207115039421,-0.617193937459494
-0.95440802665318,-0.629239935898734
-0.938900969424022,-0.179359167311392
0.0789381220355816,-0.150892472734177
0.0079481069090025,-0.142559666823671
-0.00467469823628666,-0.118100385202532
-0.63978102073413,-0.134071322579747
-0.607971599340832,-0.158466822481013
-0.762820240449202,-0.142846683258228
-0.0309824871713436,-0.138334942891139
-0.0747194855994359,-0.134562567275949
0.088357304227173,-0.152765045644304
-0.721192598029789,-0.162178438834177
-0.682653506899942,-0.22103821726962
-0.653665674372188,-0.190299365936709
-0.0967092754729682,-0.160198308617722
-0.0423181079782632,-0.243005280196203
-0.0548303497968374,-0.190540639792405
-0.731348533131935,-0.148072811559494
-0.786062320321895,-0.156403250987342
-0.739932395222129,-0.19797432133038
-0.54822165976717,-0.166976011962025
-0.591225327146546,-0.172330464503797
-0.54822165976717,-0.199046094379747
-0.591225327146546,-0.13110916776038
-0.649417950650692,-0.116769207721127
-0.627762945785391,-0.161168118541772
-0.60524856977632,-0.192433122974684
-0.662533062898382,-0.193308658227848
-0.762137610987416,-0.0489416484037975
-0.77799317279698,-0.0435693345026962
-0.622761658493734,-0.0592487223250633
-0.53749328145871,0.0332748471462025
-0.665033506271952,0.00633281151
-0.603356276555826,-0.0733168857582279
-0.528420009576204,-0.0125429867827848
-0.617874813333395,-0.0876504332734177
-0.2214691368263,-0.0751644041405063
0.015400588735675,-0.0387449347341772
0.0473098698476722,-0.0561471610046835
-0.656713524546605,-0.0715548081329114
-0.628961179980356,-0.0628553127139241
-0.743608246170053,-0.10249632775443
-0.654979816705833,-0.097085699378481
-0.612243590244114,-0.068852277264557
-0.780928428167213,-0.0570958780341772
-0.0477062917542325,-0.0665216465594937
-0.213392904926883,-0.140582178843038
-0.123828014584147,-0.147391525458228
-0.672094306818974,-0.122532039794937
-0.70621663959074,-0.100961496135949
-0.644192752866115,-0.157507142698127
-0.738594816501343,-0.16335091157443
-0.674226934551517,-0.179578629597468
-0.690446312501126,-0.222531456063291
-0.101042702224631,-0.198557766258519
-0.174277577553958,-0.175642589348101
-0.0513928953203266,-0.172153700983544
-0.585962696268539,-0.21967950751519
-0.659531216655476,-0.248298098010759
0.0768760112631957,-0.231489829043038
-0.620789916331592,-0.231041364770886
-0.640076803144351,-0.246238663513924
0.173219742700723,-0.18795277478481
-0.697411069729937,-0.171284761893924
-0.699976372277643,-0.180637075848101
-0.0415636227771787,-0.234660015678734
-0.779767633083527,-0.249717484186835
-0.792190209274884,-0.24696005575443
0.126707820497791,-0.254195731542278
5150,-0.274779581053797
NA,-0.506826355293671
0.274347260646063,-0.561249203272152
-0.0177434918458972,-0.620111912318987
-0.108925032737064,-0.620676266520253
-0.607783818968688,-0.626517081998734
-0.510191378479501,-0.588328905059494
-0.61306429934125,-0.564313377443038
0.669226222373046,-0.605753168174683
0.00403879092060517,-0.637431633746835
0.0921508600211059,-0.619920698821519
-0.965207115039421,-0.623600048027848
-0.95440802665318,-0.593980643096962
-0.938900969424022,-0.612100617891139
0.0789381220355816,-0.610831192949367
0.0079481069090025,-0.621064675081013
-0.00467469823628666,-0.617203762816582
-0.63978102073413,-0.618299130173418
-0.607971599340832,-0.626519731110127
-0.762820240449202,-0.608829415632911
-0.0309824871713436,-0.625869672886076
-0.0747194855994359,-0.610400137973418
0.088357304227173,-0.550383694291139
-0.721192598029789,-0.610800450958987
-0.682653506899942,-0.614854725515063
-0.653665674372188,-0.605139696665823
-0.0967092754729682,-0.59000632758481
-0.0423181079782632,-0.57226256160962
-0.0548303497968374,-0.582579391131646
-0.731348533131935,-0.603833939520633
-0.786062320321895,-0.60157099614557
-0.739932395222129,-0.599343088299873
-0.54822165976717,-0.597803907551899
-0.591225327146546,-0.591965280594051
-0.54822165976717,-0.600794225605063
-0.591225327146546,-0.59766972176962
-0.649417950650692,-0.604492717673418
-0.627762945785391,-0.58910712011519
-0.60524856977632,-0.576899073389873
-0.662533062898382,-0.621121708620253
-0.762137610987416,-0.611993389853291
-0.77799317279698,-0.639282369978481
-0.622761658493734,-0.622748745693544
-0.53749328145871,-0.630952921298734
-0.665033506271952,-0.62385770364557
-0.603356276555826,-0.616293737527848
-0.528420009576204,-0.633597578048101
-0.617874813333395,-0.623191162556962
-0.2214691368263,-0.627467624664905
0.015400588735675,-0.601047107526582
0.0473098698476722,-0.603713721932911
-0.656713524546605,-0.600654435417722
-0.628961179980356,-0.598835618996203
-0.743608246170053,-0.644227144781013
-0.654979816705833,-0.63594679716076
-0.612243590244114,-0.629236199992405
-0.780928428167213,-0.604969890067089
-0.0477062917542325,-0.60420294121519
-0.213392904926883,-0.633772911335443
-0.123828014584147,-0.635632441192405
-0.672094306818974,-0.625454304467089
-0.70621663959074,-0.627183512808481
-0.644192752866115,-0.594569218506329
-0.738594816501343,-0.634871763501266
-0.674226934551517,-0.631931053122785
-0.690446312501126,-0.626828509708861
-0.101042702224631,-0.636647412939241
-0.174277577553958,-0.590168965367089
-0.0513928953203266,-0.586008830205063
-0.585962696268539,-0.620570216998734
-0.659531216655476,-0.63086073496519
0.0768760112631957,-0.63260859565038
-0.620789916331592,-0.635582964677215
-0.640076803144351,-0.626958920678481
0.173219742700723,-0.634425443263291
-0.697411069729937,-0.633018882520253
-0.699976372277643,-0.605739085748101
-0.0415636227771787,-0.615954165379747
-0.779767633083527,-0.635974184541772
-0.792190209274884,-0.21148933656962
0.126707820497791,-0.190620080324051
5150,-0.210993841621519
NA,-0.230911396870886
0.274347260646063,-0.205211003464557
-0.0177434918458972,-0.225355563453165
-0.108925032737064,-0.189910385075949
-0.607783818968688,-0.157480341346835
-0.510191378479501,-0.186778316712658
-0.61306429934125,-0.221970947911392
0.669226222373046,-0.210219677094937
0.00403879092060517,-0.177833614610127
0.0921508600211059,-0.207280339222785
-0.965207115039421,-0.243152555659494
-0.95440802665318,-0.169728148387342
-0.938900969424022,-0.165906147709747
0.0789381220355816,-0.206970603139241
0.0079481069090025,-0.189675325816456
-0.00467469823628666,-0.174491261405063
-0.63978102073413,-0.143640447819114
-0.607971599340832,-0.140401301405063
-0.762820240449202,-0.140918256929747
-0.0309824871713436,-0.13995755686076
-0.0747194855994359,-0.165921363853582
0.088357304227173,-0.19401186834557
-0.721192598029789,-0.17255998301519
-0.682653506899942,-0.142338180964557
-0.653665674372188,-0.174388685268354
-0.0967092754729682,-0.150319164646835
-0.0423181079782632,-0.165180351389873
-0.0548303497968374,-0.113568976722785
-0.731348533131935,-0.137359914253165
-0.786062320321895,-0.144284584191139
-0.739932395222129,-0.0958762138493671
-0.54822165976717,-0.0826562512587342
-0.591225327146546,-0.111561237437975
-0.54822165976717,-0.102328763317722
-0.591225327146546,-0.0682352473531646
